Timestamp,RPM,ENGINE_LOAD,COOLANT_TEMP,INTAKE_PRESSURE,SPEED,INTAKE_TEMP,MAF,FUEL_RAIL_PRESSURE_DIRECT,CONTROL_MODULE_VOLTAGE
17:42:33,897.5,15.29411765,83,82,55,3,10.72,26760,14.08
17:42:37,899,15.68627451,83,82,56,3,10.77,28290,13.98
17:42:40,895.5,15.29411765,82,82,53,3,10.77,26100,14.04
17:42:43,894,15.68627451,82,82,43,3,10.69,27630,14.02
17:42:47,897.5,16.07843137,82,82,33,3,10.72,27860,14.06
17:42:50,1492.5,31.76470588,82,84,24,3,21.55,52710,14.08
17:42:53,2041,80.39215686,82,120,35,3,36.38,100880,14.06
17:42:57,2140.5,38.82352941,83,101,47,3,34.47,46770,14.1
17:43:00,903.5,10.58823529,84,86,47,3,10.8,26530,14.04
17:43:03,890.5,14.11764706,84,83,43,3,10.63,26980,14
17:43:07,897,15.29411765,83,83,30,3,10.69,27190,13.96
17:43:10,1421.5,29.41176471,83,84,19,3,16.47,46540,14.08
17:43:16,1809,88.23529412,83,167,40,3,45.77,104180,14.1
17:43:20,1546.5,50.58823529,84,103,46,3,23.44,68760,14.06
17:43:23,1609.5,14.50980392,85,96,47,3,21.91,30060,14.12
17:43:26,1512,23.92156863,85,92,45,3,20.77,70960,14.1
17:43:30,1656,59.21568627,84,107,49,3,26.77,73820,14.14
17:43:34,1767.5,0.784313725,85,101,52,3,13.91,29400,14.08
17:43:37,893,14.11764706,85,83,47,3,10.61,27420,14.04
17:43:41,895,14.11764706,85,83,28,3,10.66,27420,14
17:43:45,1276.5,75.68627451,84,90,16,3,15.61,67880,14.14
17:43:48,1657,22.35294118,84,97,25,3,23.55,38190,14.06
17:43:52,1588.5,0,84,91,22,3,17.52,29830,14.06
17:43:56,1879.5,84.70588235,84,149,31,3,53.91,92740,14.14
17:44:00,1858,57.64705882,85,112,41,3,29.99,67660,14.06
17:44:03,891.5,11.76470588,86,84,37,3,10.61,27860,14.02
17:44:07,1034.5,12.54901961,86,84,21,3,19.44,76900,14.1
17:44:11,2213,1.176470588,85,104,33,3,15.41,29830,14.06
17:44:14,891.5,13.7254902,86,83,20,3,10.77,27630,13.98
17:44:18,1480.5,87.05882353,86,102,23,3,27.02,90540,14.1
17:44:22,1100.5,66.2745098,86,96,32,3,26.16,79980,14.08
17:44:26,898,12.94117647,86,84,26,3,10.63,27860,14
17:44:29,896,14.50980392,86,83,13,3,10.83,27860,13.98
17:44:33,1210,65.88235294,86,87,14,3,12.24,47210,14.04
17:44:37,898.5,15.29411765,86,83,11,3,10.72,27630,14.06
17:44:41,846.5,18.43137255,86,83,5,3,9.44,30060,13.96
17:44:44,796,19.21568627,85,82,4,3,9.3,23890,14
17:44:48,799,39.60784314,85,82,3,4,9.13,32470,14.04
17:44:54,1087.5,9.803921569,85,89,17,4,10.83,26980,13.98
17:44:58,901.5,15.68627451,85,83,18,4,10.61,27860,14.04
17:45:02,900.5,15.68627451,84,82,14,3,10.63,27190,14
17:45:06,899.5,15.68627451,84,82,12,3,10.61,27190,14.04
17:45:09,900.5,15.68627451,84,82,9,3,10.58,28080,14.06
17:45:13,799.5,18.03921569,84,82,5,3,9.38,24120,14
17:45:17,807,16.8627451,84,82,0,3,9.36,26100,13.96
17:45:21,894,37.25490196,84,83,2,4,10.3,27190,14.04
17:45:24,792.5,23.92156863,84,82,0,4,9.13,30270,14.04
17:45:28,977.5,20,84,83,0,5,13.69,31590,14.04
17:45:32,1482,8.62745098,83,89,0,6,16.99,28290,13.98
17:45:36,1134,9.803921569,83,88,2,6,11.16,24120,14
17:45:39,1415,14.11764706,84,88,0,6,17.33,28290,14.06
17:45:43,799,15.68627451,83,82,0,7,9.58,25430,14
14:21:06,817.0,29.41176470588235,26,80,0.0,8,10.16,24770.0,13.92
14:21:09,814.5,27.84313725490196,26,80,0.0,8,9.97,25430.0,14.0
14:21:12,805.5,30.58823529411765,27,80,0.0,8,10.11,26100.0,13.96
14:21:16,813.0,29.41176470588235,27,80,0.0,8,10.08,25650.0,14.02
14:21:19,812.0,29.41176470588235,27,80,0.0,8,10.08,25870.0,14.02
14:21:22,806.5,30.58823529411765,27,80,0.0,8,9.97,25000.0,13.9
14:21:26,809.0,29.80392156862745,27,80,0.0,8,10.27,25000.0,13.76
14:21:29,812.5,27.45098039215686,27,80,0.0,8,9.99,25650.0,14.0
14:21:32,884.0,43.529411764705884,28,80,0.0,8,10.69,26980.0,14.06
14:21:35,869.0,25.098039215686274,28,80,2.0,8,10.83,25430.0,13.94
14:21:39,796.0,27.058823529411764,28,80,3.0,8,9.74,24120.0,13.18
14:21:42,1457.0,69.80392156862744,28,82,11.0,8,21.240000000000002,56230.0,14.06
14:21:45,910.5,18.03921568627451,29,82,17.0,8,11.36,28080.0,13.9
14:21:49,916.5,4.705882352941177,29,80,13.0,7,11.05,28290.0,13.96
14:21:52,1079.0,53.333333333333336,29,80,16.0,7,13.8,31370.0,14.06
14:21:55,904.5,20.392156862745097,29,80,15.0,7,11.19,26980.0,14.040000000000001
14:21:59,889.0,82.74509803921569,30,80,6.0,7,15.02,65020.0,14.0
14:22:02,1704.0,98.43137254901961,30,106,23.0,7,28.41,90540.0,14.06
14:22:05,1658.5,91.76470588235294,31,109,37.0,7,31.69,90540.0,14.040000000000001
14:22:09,958.5,9.411764705882353,32,84,40.0,6,11.22,26530.0,13.96
14:22:12,900.0,15.294117647058824,33,81,19.0,6,10.99,27860.0,13.96
14:22:15,1447.0,87.84313725490196,33,113,22.0,6,30.55,91200.0,14.040000000000001
14:22:19,1787.0,87.45098039215686,34,145,40.0,6,43.69,103070.0,14.06
14:22:22,1663.5,20.0,35,97,49.0,6,24.63,30270.0,14.06
14:22:25,1729.5,0.0,36,89,51.0,6,21.41,30500.0,14.0
14:22:29,897.0,14.509803921568627,36,81,48.0,6,11.13,28290.0,14.02
14:22:32,898.0,15.686274509803921,36,81,33.0,6,10.97,27190.0,14.0
14:22:35,1624.5,66.66666666666667,37,84,19.0,6,18.86,65250.0,14.06
14:22:39,1825.0,84.31372549019608,37,107,34.0,6,31.16,98010.0,14.06
14:22:42,1424.5,25.49019607843137,38,99,50.0,6,28.36,62610.0,14.040000000000001
14:22:46,1850.0,29.80392156862745,39,105,55.0,6,30.44,40390.0,14.08
14:22:49,1918.0,30.58823529411765,39,106,57.0,5,31.740000000000002,42150.0,14.06
14:22:53,1917.0,17.254901960784313,39,102,57.0,5,30.16,31810.0,14.06
14:22:57,1871.5,15.686274509803921,40,99,55.0,5,28.080000000000002,30270.0,14.08
14:23:01,1769.5,16.07843137254902,40,95,53.0,5,26.490000000000002,36870.0,14.06
14:23:04,1826.0,31.764705882352942,40,100,54.0,5,28.16,26760.0,14.040000000000001
14:23:08,1669.5,0.0,41,88,49.0,5,21.66,29400.0,14.06
14:23:12,2115.5,33.333333333333336,41,104,47.0,5,34.83,32040.0,14.08
14:23:15,2073.0,16.470588235294116,41,101,45.0,5,32.72,30710.0,14.040000000000001
